#cflvsc.sourceID, cflvsc.ksAperMag3, cflvsc.ksEMeanMagPawprint, cflvsc.MainVarType
515483018916,-999.0,14.327017999999999,  PER
515483976478,-999.0,13.103284,  PER
515460786313,-999.0,10.12989,  SR
515482974364,-999.0,13.938548,  PER
515483004919,-999.0,12.462749,  PER
515482981583,-999.0,15.348232999999999,  PER
515483060909,-999.0,13.620982000000001,  PER
515459939731,-999.0,10.100799,  SR
515459959470,-999.0,10.254323,  SR
515482973372,-999.0,13.689295000000001,  PER
515482991108,-999.0,14.870357,  PER
515482980572,-999.0,15.644012,  PER
515482892759,-999.0,10.737666,  M
515483716852,-999.0,16.095309,  PER
515482996904,-999.0,13.941707999999998,  PER
515460009977,-999.0,9.980909,  SR
515482977047,-999.0,13.48081,  PER
515483008786,-999.0,13.2347,  PER
515483008778,-999.0,13.58191,  PER
515483084633,-999.0,12.356122000000001,  PER
515483180571,-999.0,10.120778,  SR
515483068559,-999.0,11.317261,  Others
515459930647,-999.0,10.304857,  SR
515483004257,-999.0,16.420075,  PUL
515483060683,-999.0,14.606342999999999,  PER
515482970580,-999.0,10.734727000000001,  SR
515483178415,-999.0,10.498908,  SR
515483010683,-999.0,13.387767000000002,  PER
515459940246,-999.0,10.386444000000001,  M
515459861615,-999.0,10.191035000000001,  SR
515483216050,-999.0,10.544953,  SR
515460029341,-999.0,10.020802,  SR
515483214592,-999.0,10.091209,  SR
515483329326,-999.0,10.225047,  SR
515459874283,-999.0,10.225349000000001,  SR
515459885316,-999.0,10.021556,  SR
515459853264,-999.0,10.416155999999999,  M
515460025555,-999.0,10.125032000000001,  SR
515459977710,-999.0,10.13987,  SR
515460037066,-999.0,10.187737,  SR
515483172887,-999.0,10.412681,  SR
515483344111,-999.0,10.223678999999999,  SR
515483183132,-999.0,10.217685000000001,  SR
515483282222,-999.0,10.110059,  SR
515483108667,-999.0,10.793308999999999,  SR
515459916688,-999.0,10.285434,  SR
515459963553,-999.0,10.208571000000001,  SR
515459916257,-999.0,10.203524,  SR
515459854430,-999.0,10.22998,  SR
515459848445,-999.0,10.356396,  SR
515483296335,-999.0,9.925928,  SR
515483313949,-999.0,10.188944000000001,  SR
515459843386,-999.0,10.229472999999999,  SR
515459990379,-999.0,10.143353,  SR
515459946287,-999.0,10.555933,  SR
515460027264,-999.0,10.226262,  SR
515459946544,-999.0,10.562768,  SR
515460013793,-999.0,10.570616000000001,  SR
515483249557,-999.0,10.104645,  SR
515483334226,-999.0,10.208388000000001,  SR
515459844825,-999.0,10.347864999999999,  SR
515483225891,-999.0,11.195692,  SR
515483318528,-999.0,10.132786,  SR
515483326266,-999.0,9.975694,  SR
515460055096,-999.0,10.192193,  SR
515460062452,-999.0,10.393419999999999,  SR
515459959363,-999.0,10.290828,  SR
515483328962,-999.0,10.102375,  SR
515460078583,-999.0,10.223262,  SR
515483317509,-999.0,10.088719000000001,  SR
515483328751,-999.0,10.127448,  SR
515459857449,-999.0,10.44599,  SR
515460032302,-999.0,10.261921000000001,  SR
515460069819,-999.0,10.351666,  SR
515460050079,-999.0,10.346217,  SR
515460067084,-999.0,10.302403,  SR
515460364433,-999.0,10.337854,  SR
515459949823,-999.0,10.739425,  SR
515460407635,-999.0,10.48837,  M
515460048782,-999.0,10.131994,  SR
515460229966,-999.0,10.726056,  SR
515483327250,-999.0,10.335616,  SR
515460022531,-999.0,10.493636,  SR
515483325067,-999.0,10.903903999999999,  M
515459975580,-999.0,10.633662,  SR
515460063261,-999.0,10.326459,  SR
515460144561,-999.0,10.829595,  SR
515460420251,-999.0,10.525978,  SR
515460387465,-999.0,10.359672,  SR
515459946147,-999.0,10.753206,  SR
515459967549,-999.0,10.377659,  SR
515460363736,-999.0,10.498082,  SR
515460328673,-999.0,10.664078,  SR
515460353638,-999.0,10.324377,  SR
515459997967,-999.0,10.749139999999999,  SR
515460334330,-999.0,10.261938,  SR
515460321963,-999.0,10.054813000000001,  SR
515460382569,-999.0,10.231529,  SR
515460334219,-999.0,10.242751,  SR
515460163856,-999.0,10.533242999999999,  SR
515460275226,-999.0,10.7556,  SR
515483334838,-999.0,10.029789,  SR
515460402270,-999.0,10.370116000000001,  SR
515460162045,-999.0,10.543958,  SR
515460344177,-999.0,10.108830000000001,  SR
515460412810,-999.0,10.330585000000001,  M
515460359185,-999.0,10.122361999999999,  SR
515460091722,-999.0,11.122163,  M
515459934753,-999.0,10.519202,  SR
515460385811,-999.0,10.734503,  SR
515460081399,-999.0,10.304392,  SR
515460428913,-999.0,10.283930999999999,  SR
515460421020,-999.0,10.514769,  SR
515460397694,-999.0,10.533593,  SR
515460274932,-999.0,10.409282000000001,  SR
515460388309,-999.0,10.364849000000001,  SR
515460193498,-999.0,10.692957,  SR
515460378617,-999.0,10.513733,  SR
515460814714,-999.0,10.821694,  SR
515460798973,-999.0,10.430596000000001,  SR
515460378071,-999.0,10.301039999999999,  SR
515460329135,-999.0,10.3131,  SR
515460454803,-999.0,10.359361999999999,  SR
515460199328,-999.0,10.429874,  SR
515460048438,-999.0,10.498521,  SR
515460239417,-999.0,10.484662,  SR
515460403856,-999.0,10.361637,  SR
515460056545,-999.0,10.371171,  SR
515460134270,-999.0,10.543757000000001,  SR
515460064165,-999.0,10.503359,  SR
515460342516,-999.0,10.384787,  SR
515460080752,-999.0,10.379914,  M
515460462792,-999.0,10.274172,  M
515460141779,-999.0,10.432495,  SR
515460263974,-999.0,10.505388,  SR
515460298356,-999.0,10.535097,  SR
515460475968,-999.0,10.50457,  SR
515460364574,-999.0,10.628558,  SR
515460231168,-999.0,10.461289,  SR
515460418546,-999.0,10.73288,  SR
515440765319,11.422326,11.467688,  SR
515460459394,-999.0,10.359547000000001,  SR
515460326739,-999.0,10.635323,  SR
515460364998,-999.0,11.084480000000001,  SR
515460205195,-999.0,10.267114,  SR
515460446753,-999.0,10.606893,  SR
515460266652,-999.0,10.711602000000001,  SR
515416561990,-999.0,10.24761,  M
515460506529,-999.0,10.124234,  SR
515416249487,-999.0,10.571852999999999,  M
515416255317,-999.0,10.632648,  M
515416620035,-999.0,10.300138,  M
515460471378,-999.0,10.810701,  SR
515460291973,-999.0,10.524688000000001,  SR
515460444066,-999.0,11.031238,  SR
515439887253,-999.0,10.968564,  M
515440406682,-999.0,10.812647,  M
515439613354,-999.0,14.220057,  PUL
515460613736,-999.0,13.955815,  PUL
515460740563,-999.0,10.385133,  SR
515440413978,-999.0,10.001849,  M
515460728012,-999.0,10.211624,  SR
515439590897,-999.0,10.193283000000001,  SR
515460687279,-999.0,10.172044,  SR
515439806581,-999.0,13.538459,  PUL
515439484594,-999.0,10.301928,  SR
515439344436,-999.0,10.158928,  SR
515439606970,-999.0,13.634443,  PUL
515439470578,-999.0,14.889195,  PUL
515460708399,-999.0,10.653825,  M
515460848682,-999.0,14.545091000000001,  PUL
515460752357,-999.0,10.268946000000001,  SR
515439346453,-999.0,10.031524000000001,  SR
515440569832,-999.0,14.395921,  PUL
515439649344,-999.0,10.18591,  SR
515460737699,-999.0,10.823021,  M
515439571984,-999.0,10.369197,  SR
515460744799,-999.0,10.305987,  SR
515439690549,-999.0,11.690771,  PUL
515439850736,-999.0,15.101409,  PUL
515460763216,-999.0,10.17458,  SR
515439536134,-999.0,10.288507000000001,  SR
515439635744,-999.0,9.987886,  SR
515460742857,-999.0,10.238491,  SR
515439499851,-999.0,10.310901,  SR
515439636855,-999.0,10.075134,  SR
515439453639,-999.0,10.416459,  SR
515439626846,-999.0,10.923821,  SR
515439487916,-999.0,10.527045,  SR
515439642741,-999.0,11.46142,  PUL
515439881395,-999.0,12.962455,  PUL
515439481557,-999.0,10.538729,  SR
515439644559,-999.0,10.616465,  M
515439838237,-999.0,10.536641,  SR
515439913014,-999.0,10.47304,  SR
515439483256,-999.0,14.487029000000001,  PUL
515439942300,-999.0,15.098892000000001,  PUL
515439575014,-999.0,10.51385,  SR
515439746664,-999.0,10.399512,  SR
515439684989,-999.0,10.444573,  SR
515423174197,-999.0,11.032133,  M
515423421042,-999.0,10.710419,  M
515423915860,-999.0,15.132119,  PUL
515423418605,-999.0,10.379669,  M
515423601404,-999.0,10.811796000000001,  SR
515616463415,-999.0,12.700156,  SR
515615214209,-999.0,10.309018,  Others
515615548570,-999.0,13.293773999999999,  Others
515615565948,-999.0,10.502597999999999,  Others
515615702821,-999.0,10.742466,  Others
515592644974,-999.0,10.601842999999999,  Others
515592642488,-999.0,10.623838000000001,  Others
515592234932,-999.0,10.070673,  Others
515592785086,-999.0,10.561283,  Others
515571070555,-999.0,10.126625,  M
515571365248,-999.0,14.040192999999999,  LMXB
515551282807,11.247045,12.004964,  M
515550739187,10.689838,10.429775999999999,  M
515550739110,10.780429,10.804075,  M
515551076468,-999.0,10.601257,  M
515571612212,10.308286,10.214423,  SR
515549671700,-999.0,10.242360000000001,  SR
515549677844,-999.0,10.374365,  SR
515549677846,-999.0,10.533745,  SR
515549583638,-999.0,10.92168,  SR
515549672419,-999.0,10.652957,  SR
515549605734,-999.0,10.493903999999999,  SR
515549586168,10.305883999999999,10.783674000000001,  SR
515549576751,-999.0,10.656953,  SR
515549650982,-999.0,10.682128,  M
515549605761,-999.0,10.538596,  SR
515549586406,-999.0,10.699222,  SR
515549592844,-999.0,10.780228999999999,  M
515549645497,-999.0,10.247126,  M
515549661542,-999.0,10.61587,  M
515549592913,-999.0,10.515969,  SR
515549599969,-999.0,10.822972,  SR
515549650306,-999.0,10.394217999999999,  SR
515549603190,-999.0,10.339974,  SR
515549597101,-999.0,10.410209,  SR
515549606034,-999.0,10.343816,  SR
515549604439,-999.0,10.608872999999999,  SR
515549678801,-999.0,10.729325,  SR
515549669265,-999.0,10.507058,  SR
515549656891,-999.0,10.26056,  SR
515549608313,-999.0,10.597147999999999,  SR
515549635432,-999.0,10.355648,  SR
515549639587,-999.0,10.551567,  SR
515549602163,-999.0,10.601375,  SR
515549645278,-999.0,10.223188,  SR
515549602161,-999.0,10.422879,  SR
515549646711,-999.0,10.356527,  SR
515549656546,-999.0,10.289455,  SR
515549872499,-999.0,10.46605,  SR
515549676460,-999.0,10.510104,  SR
515549646443,-999.0,10.271377000000001,  SR
515549846890,-999.0,10.229608,  SR
515549926669,-999.0,10.217811,  M
515549780199,-999.0,10.829929,  M
515549783758,-999.0,11.139782,  SR
515549846876,-999.0,10.126357,  SR
515549959791,-999.0,10.530294,  M
515549883600,-999.0,10.21465,  SR
515549769674,-999.0,10.564864,  SR
515549782775,-999.0,11.003411999999999,  M
515549848903,-999.0,10.242312,  SR
515549597644,-999.0,10.878007,  SR
515549676819,-999.0,10.465817999999999,  SR
515549679176,-999.0,10.245117,  SR
515549713299,-999.0,10.249692999999999,  M
515549884640,-999.0,10.358702000000001,  SR
515549877205,-999.0,10.209653999999999,  SR
515549609739,-999.0,11.71068,  SR
515549604880,-999.0,10.651233,  SR
515549666159,-999.0,10.428238,  SR
515549689345,-999.0,13.038076,  PUL
515549801728,-999.0,10.571314,  SR
515549849688,-999.0,10.205923,  SR
515549713021,-999.0,10.401186000000001,  SR
515549859986,-999.0,10.29439,  SR
515549782327,-999.0,10.598911,  SR
515549625796,-999.0,10.504318,  SR
515549644552,-999.0,10.452885,  SR
515549671076,-999.0,10.304250999999999,  SR
515549680025,-999.0,10.481374,  SR
515549612535,-999.0,10.702301,  SR
515549731521,-999.0,10.409316,  SR
515549673485,-999.0,10.380915,  SR
515549912376,-999.0,10.269332,  M
515549652941,-999.0,10.461366,  SR
515549940858,-999.0,10.179356,  SR
515549633983,-999.0,10.537097,  SR
515549807098,-999.0,10.749972999999999,  SR
515549892043,-999.0,10.236865,  SR
515549847518,-999.0,10.157404,  SR
515549877946,-999.0,10.175031,  SR
515549676908,-999.0,10.421421,  SR
515549758697,-999.0,10.893499,  SR
515549960723,-999.0,10.304122,  SR
515549940269,-999.0,10.728705999999999,  M
515549844024,-999.0,10.23203,  SR
515549834104,-999.0,10.032712,  SR
515549868181,-999.0,10.283283,  SR
515551169993,12.080886999999999,10.85989,  SR
515549680030,-999.0,10.618538000000001,  SR
515549923939,-999.0,10.207932000000001,  SR
515549638445,-999.0,10.471969,  SR
515549631237,-999.0,11.262310000000001,  M
515549908825,-999.0,10.185898,  SR
515549910773,-999.0,10.396399,  SR
515549886585,-999.0,10.404688,  SR
515549938436,-999.0,10.193953,  SR
515549902002,-999.0,10.584424,  M
515549932218,-999.0,10.251211999999999,  SR
515549726565,-999.0,10.38148,  SR
515549809551,-999.0,10.483032000000001,  SR
515549966831,-999.0,10.265108999999999,  M
515549636237,-999.0,10.26871,  SR
515549905418,-999.0,10.675450999999999,  SR
515549848505,-999.0,10.296621,  M
515549644802,-999.0,10.506483,  SR
515549901971,-999.0,10.233176,  SR
515549984637,-999.0,10.414374,  SR
515549905384,-999.0,10.446462,  M
515549673264,-999.0,10.848001,  SR
515549847306,-999.0,10.36885,  SR
515549650008,10.383569,10.698097,  SR
515549655757,-999.0,11.125134,  SR
515549881553,-999.0,10.177673,  SR
515549857933,-999.0,10.26532,  M
515549665759,-999.0,10.651431,  SR
515549854735,-999.0,10.410107,  SR
515549906396,-999.0,10.47692,  M
515549865088,-999.0,10.314396,  SR
515550000854,-999.0,10.856251,  M
515549990613,-999.0,10.266592999999999,  M
515549892559,-999.0,10.29683,  SR
515549805494,-999.0,10.542835,  M
515549659060,-999.0,10.894706,  SR
515550011133,-999.0,10.463092999999999,  M
515549679587,-999.0,10.414121000000002,  SR
515549983101,-999.0,10.457929,  M
515549930653,-999.0,10.327276,  SR
515550003192,-999.0,10.480275,  SR
515549717496,-999.0,10.425675,  SR
515549933639,-999.0,10.23102,  SR
515549671422,-999.0,10.715144,  SR
515549980502,-999.0,10.098444,  SR
515550005991,-999.0,10.245817,  SR
515549908992,-999.0,10.287674,  SR
515549901866,-999.0,10.288563,  SR
515549999149,-999.0,10.448678999999998,  M
515549919903,-999.0,10.538454,  SR
515549993079,-999.0,10.230616,  SR
515549953924,-999.0,10.226216,  SR
515549792101,-999.0,10.315783999999999,  SR
515549992557,-999.0,10.24211,  SR
515549909011,-999.0,10.333316,  SR
515549977247,-999.0,10.102661999999999,  SR
515549980062,-999.0,10.218048,  SR
515549887275,-999.0,10.491391,  SR
515550023373,-999.0,10.400601,  SR
515549802989,-999.0,10.232178999999999,  SR
515549950277,-999.0,10.275068,  M
515550004373,-999.0,10.259525,  SR
515549891574,-999.0,10.376632,  M
515550025922,-999.0,10.663189,  SR
515549961865,-999.0,14.38495,  PUL
515549913141,-999.0,10.331397,  M
515549784588,-999.0,10.68714,  SR
515549776497,-999.0,10.636403999999999,  SR
515549908502,-999.0,10.327782000000001,  SR
515549951408,-999.0,10.107681,  SR
515549731118,-999.0,10.554786,  SR
515549908531,-999.0,10.132566,  SR
515549776380,-999.0,10.849161,  M
515549864775,-999.0,10.295357000000001,  SR
515549693840,-999.0,10.619514,  SR
515549897716,-999.0,10.42351,  SR
515549908588,-999.0,10.492911999999999,  M
515549917963,-999.0,10.33821,  SR
515549962946,-999.0,10.416346,  SR
515549982106,-999.0,10.261037,  SR
515549805845,-999.0,10.369824000000001,  M
515550010729,-999.0,10.214731,  SR
515549862631,-999.0,10.568339,  SR
515550004711,-999.0,10.397174,  M
515549887581,-999.0,10.58694,  SR
515549908667,-999.0,10.399041,  M
515549671571,-999.0,11.162106,  M
515549850538,-999.0,10.69564,  SR
515549944968,-999.0,10.324529,  SR
515549706122,-999.0,10.570547,  SR
515549891375,-999.0,10.396929,  SR
515549900207,-999.0,10.445282,  SR
515549661711,-999.0,10.783692,  SR
515549674502,-999.0,10.613109,  SR
515549944954,-999.0,10.173405,  SR
515550013710,-999.0,10.318021,  SR
515549916845,-999.0,10.5938,  M
515549906591,-999.0,10.495978,  SR
515549855631,-999.0,10.191178,  SR
515549883594,-999.0,10.359616,  SR
515549715854,-999.0,10.541755,  SR
515549807986,-999.0,10.173771,  SR
515549996020,-999.0,10.245909,  SR
515549909330,-999.0,10.286697,  SR
515550021051,-999.0,10.365613,  M
515549909364,-999.0,10.572644,  SR
515550010543,-999.0,10.445437,  SR
515549849003,-999.0,10.377751,  SR
515549953265,-999.0,10.234935,  SR
515550021331,-999.0,10.283595,  SR
515549671240,-999.0,10.790392,  SR
515549708467,-999.0,10.753675,  SR
515549926284,-999.0,10.132947999999999,  SR
515549903827,-999.0,10.307414,  SR
515549859216,-999.0,10.549119000000001,  SR
515549985050,-999.0,10.246592,  SR
515550023939,-999.0,10.781367,  SR
515549970944,-999.0,10.122125,  M
515549997763,-999.0,10.372021,  SR
515549780491,-999.0,10.384107,  SR
515549708410,-999.0,10.702950999999999,  SR
515549984370,-999.0,10.309252,  SR
515549685154,-999.0,10.704021000000001,  SR
515550030934,-999.0,10.640882000000001,  SR
515549937490,-999.0,10.369912,  SR
515549690318,-999.0,10.904478999999998,  SR
515549817073,-999.0,10.530075,  SR
515549960276,-999.0,10.176333999999999,  SR
515549915674,-999.0,10.443375,  M
515549992764,-999.0,10.17196,  SR
515549820984,-999.0,13.007085,  PER
515549963074,-999.0,10.266883,  SR
515549736547,-999.0,10.514539,  SR
515549969940,-999.0,10.449398,  SR
515549718188,-999.0,10.707739,  SR
515549962764,-999.0,10.425747,  SR
515549977815,-999.0,10.300741,  SR
515549936928,-999.0,10.217148,  M
515550002952,-999.0,10.398403,  SR
515549717084,-999.0,10.843542999999999,  SR
515549688683,-999.0,10.694994,  SR
515550015631,-999.0,10.393748,  SR
515549695781,-999.0,11.276989,  M
515549963993,-999.0,10.139868,  SR
515550030278,-999.0,10.577585000000001,  SR
515549812801,-999.0,10.300472000000001,  SR
515550015599,-999.0,10.611834,  M
515549702709,-999.0,10.8153,  SR
515549963978,-999.0,10.294836,  M
515550017351,-999.0,10.295207000000001,  SR
515549942672,-999.0,10.401935,  SR
515550030989,-999.0,10.780225999999999,  SR
515549716263,-999.0,10.95823,  SR
515549878684,-999.0,10.257636999999999,  SR
515549897229,-999.0,10.26298,  SR
515549824629,-999.0,10.072562,  SR
515550054554,-999.0,10.762400999999999,  SR
515549999683,-999.0,10.392814,  SR
515550050564,-999.0,10.658793,  SR
515550001245,-999.0,10.393706,  SR
515550086013,-999.0,10.566911,  SR
515549729178,-999.0,10.734038,  SR
515549699107,-999.0,10.573416,  M
515549808401,-999.0,10.536843,  SR
515550037775,-999.0,10.714078,  SR
515550099283,-999.0,10.656068,  SR
515550038847,-999.0,10.346783,  SR
515549904443,-999.0,10.396755,  SR
515550960195,-999.0,10.993717,  SR
515549955162,-999.0,10.753357000000001,  SR
515549695833,-999.0,10.803414,  SR
515550063298,-999.0,10.769732000000001,  SR
515550151672,-999.0,10.496145,  M
515550015766,-999.0,10.326136,  SR
515550046580,-999.0,10.661572999999999,  SR
515550575360,-999.0,13.045977,  PUL
515549920117,-999.0,10.278289,  SR
515549814071,-999.0,10.281966,  SR
515549920021,-999.0,10.360567,  SR
515549930907,-999.0,10.599381,  SR
515549796203,-999.0,10.36829,  SR
515549809521,-999.0,10.344778999999999,  SR
515549997615,-999.0,10.560251,  SR
515550065264,-999.0,10.885291,  SR
515549720597,-999.0,10.973921,  SR
515549899802,-999.0,10.246792,  SR
515549870260,-999.0,10.735385,  SR
515550206705,10.385832,10.514641000000001,  SR
515549737158,-999.0,10.86088,  SR
515551268156,-999.0,10.220624,  SR
515549991515,-999.0,10.440109,  SR
515549978410,-999.0,10.360043,  SR
515550153668,-999.0,10.595396000000001,  SR
515550089736,-999.0,10.75573,  M
515549729475,-999.0,10.707034,  SR
515550065170,-999.0,10.651330999999999,  SR
515550093960,-999.0,10.614123,  SR
515550034557,-999.0,10.61258,  M
515550110028,-999.0,11.033771,  SR
515549730645,-999.0,10.761678,  SR
515550138594,-999.0,10.449581,  SR
